listing_id,high,medium,low
7233238,0.0005039081443101168,0.06507575511932373,0.9344203472137451
7139917,0.11617999523878098,0.568895697593689,0.3149242699146271
7141300,0.017323985695838928,0.5267906785011292,0.4558853209018707
7145411,0.004171676933765411,0.10084471851587296,0.8949835896492004
7207430,0.002211423823609948,0.022556457668542862,0.9752320647239685
7125901,7.328188075916842e-05,0.0012543090851977468,0.9986724853515625
7148635,0.014655164442956448,0.0687284767627716,0.9166163802146912
7190493,0.0007211706833913922,0.039055708795785904,0.9602231383323669
7183609,0.2671489119529724,0.3849917948246002,0.3478592336177826
7105489,0.015192217193543911,0.4322472810745239,0.5525605082511902
7199702,0.011550801806151867,0.2137160301208496,0.7747331857681274
7232177,0.0008458535885438323,0.007193122524768114,0.9919610619544983
7699396,0.05371073633432388,0.21040433645248413,0.7358849048614502
7187542,0.013373232446610928,0.3312920928001404,0.6553347110748291
7203495,0.01620764285326004,0.37505999207496643,0.6087323427200317
7154804,0.12421112507581711,0.39358416199684143,0.48220473527908325
7213096,0.0011732764542102814,0.004225876647979021,0.9946008920669556
7229112,0.0010539372451603413,0.07488681375980377,0.924059271812439
7195985,0.04778328910470009,0.3062540590763092,0.645962655544281
7128989,0.16555583477020264,0.4130359888076782,0.42140820622444153
7201340,0.10937075316905975,0.44273391366004944,0.4478953182697296
7160416,0.029023664072155952,0.38266900181770325,0.5883073210716248
7145487,0.000757271540351212,0.014020758680999279,0.9852219223976135
7132045,0.0013475550804287195,0.05800728499889374,0.9406452178955078
7127946,0.1056898757815361,0.34654566645622253,0.5477644205093384
7164531,0.05295194685459137,0.31248876452445984,0.6345592737197876
7221942,0.3175438940525055,0.5008195042610168,0.18163661658763885
7192439,0.0003197826154064387,0.0018668211996555328,0.99781334400177
7140922,0.034068513661623,0.44101768732070923,0.5249137878417969
7181426,0.1230173259973526,0.6322639584541321,0.2447187453508377
7088015,5.5764077842468396e-05,0.001288476400077343,0.9986557960510254
7162106,0.04517444223165512,0.33716779947280884,0.6176577210426331
7138311,1.9835833882098086e-05,0.0007354916888289154,0.9992446899414062
7188806,0.010858467780053616,0.13810372352600098,0.8510378003120422
7164370,0.002618693048134446,0.021761292591691017,0.9756199717521667
7162259,0.015371681191027164,0.2198132574558258,0.764815092086792
7131606,0.19480478763580322,0.7246595025062561,0.08053568750619888
7204441,0.012506342492997646,0.30997365713119507,0.6775200366973877
7189092,0.024764366447925568,0.04769042879343033,0.9275452494621277
7119739,0.0059087276458740234,0.07089381664991379,0.9231974482536316
7099579,0.0038207692559808493,0.13008080422878265,0.8660984635353088
7164940,0.010075341910123825,0.2300901859998703,0.7598344683647156
7091677,0.045045170933008194,0.2907005846500397,0.6642542481422424
7159173,0.0036128058563917875,0.06493021547794342,0.9314569234848022
7144584,1.0681570529413875e-05,0.0006086514913477004,0.9993805885314941
7170465,0.03178036957979202,0.31936314702033997,0.648856520652771
7145105,0.0041554998606443405,0.10708604007959366,0.8887584805488586
7174989,0.00027632739511318505,0.007301475387066603,0.9924221634864807
7187660,0.047036271542310715,0.07386482506990433,0.8790988922119141
7101204,0.000254716636845842,0.0030250095296651125,0.9967202544212341
7174250,0.5006377100944519,0.18833304941654205,0.3110292851924896
7206561,0.002858483698219061,0.05728636309504509,0.9398552179336548
7168239,0.00034356233663856983,0.002956416690722108,0.9966999888420105
7115466,0.057909831404685974,0.5987072587013245,0.34338292479515076
7150492,0.2714763581752777,0.38314226269721985,0.34538137912750244
7200687,0.6743198037147522,0.20021741092205048,0.12546280026435852
7118336,0.0032131709158420563,0.05869103595614433,0.93809574842453
7113766,0.13444259762763977,0.4508203864097595,0.41473695635795593
7234398,0.04563743993639946,0.11164962500333786,0.842712938785553
7219996,0.0004479310882743448,0.009541485458612442,0.9900105595588684
7166766,0.10661137849092484,0.5786201357841492,0.314768522977829
7168961,0.11196552962064743,0.4781776964664459,0.40985673666000366
7091303,0.0025008595548570156,0.07534962892532349,0.9221495389938354
7113377,0.44066113233566284,0.4202257990837097,0.13911300897598267
7116917,0.6619023084640503,0.2916470468044281,0.04645058512687683
7157778,0.0058240038342773914,0.09406713396310806,0.9001088738441467
7143672,0.0005322980578057468,0.0038381493650376797,0.9956295490264893
7185468,0.31767305731773376,0.34359240531921387,0.33873453736305237
7209367,0.30699679255485535,0.6758806109428406,0.017122535035014153
7131313,0.006060831248760223,0.047252021729946136,0.9466871619224548
7090615,0.006671123206615448,0.08748269081115723,0.9058462381362915
7119653,0.00031574221793562174,0.007475115824490786,0.9922090768814087
7214357,0.003746887668967247,0.07089482247829437,0.9253582954406738
7190958,0.20253202319145203,0.4424751102924347,0.3549928069114685
7185090,0.020013248547911644,0.040457408875226974,0.939529299736023
7106402,0.0008258938323706388,0.014427456073462963,0.9847466945648193
7091710,0.06391749531030655,0.4567570388317108,0.47932547330856323
7229732,0.0030208586249500513,0.10411843657493591,0.8928607702255249
7191894,0.15177525579929352,0.6903296113014221,0.15789513289928436
7110757,0.016033416613936424,0.35768160223960876,0.6262850165367126
7099217,0.03955907002091408,0.36870893836021423,0.5917319655418396
7225712,0.013399485498666763,0.053113728761672974,0.9334867596626282
7168382,0.00028885138453915715,0.009360333904623985,0.9903507828712463
7233700,0.030719174072146416,0.17850710451602936,0.7907736897468567
7194838,0.4353625476360321,0.24438278377056122,0.32025471329689026
7087718,0.6325846910476685,0.24155990779399872,0.1258554309606552
7176108,0.012118110433220863,0.08908725529909134,0.8987946510314941
7208072,0.015578050166368484,0.25457775592803955,0.7298442125320435
7223233,0.0323614664375782,0.4347037971019745,0.5329347252845764
7142533,0.10501934587955475,0.40302854776382446,0.4919520616531372
7102561,0.04321831464767456,0.19896063208580017,0.7578210830688477
7151758,0.0006121037295088172,0.023112157359719276,0.9762756824493408
7155462,0.025340214371681213,0.3392940163612366,0.6353657841682434
7192662,0.03500952199101448,0.35174232721328735,0.6132481694221497
7158810,0.24852165579795837,0.5061806440353394,0.24529774487018585
7170591,0.05991668999195099,0.4706152081489563,0.4694681167602539
7300648,0.5491186380386353,0.3954135775566101,0.055467765778303146
7147363,0.7241328954696655,0.25864529609680176,0.017221849411725998
7099751,0.08829890191555023,0.5410662293434143,0.37063485383987427
7210590,0.007686659228056669,0.09455501288175583,0.8977583050727844
7153703,0.0005381241207942367,0.0034543476067483425,0.99600750207901
7204272,0.10849525779485703,0.36918628215789795,0.5223184823989868
7121308,0.11187025159597397,0.4482386112213135,0.43989109992980957
7168526,0.020515354350209236,0.1857662945985794,0.7937183380126953
7114682,0.005482875742018223,0.1373489797115326,0.8571681380271912
7223738,0.0006204607198014855,0.04263455793261528,0.9567449688911438
7134558,0.039116669446229935,0.21190397441387177,0.748979389667511
7226520,0.004180515184998512,0.10866975039243698,0.8871496915817261
7112715,0.003190499497577548,0.08249759674072266,0.914311945438385
7087774,0.0009501571767032146,0.0017586286412552,0.9972911477088928
7161513,0.029468104243278503,0.4479309022426605,0.5226010084152222
7179526,3.508422742015682e-05,0.0008416718919761479,0.9991232752799988
7224031,0.10961499810218811,0.64128178358078,0.24910321831703186
7207741,0.007436889689415693,0.06877666711807251,0.9237864017486572
7106492,6.873716483823955e-05,0.005155395716428757,0.9947758913040161
7158913,0.03609468415379524,0.1705959141254425,0.7933093905448914
7173462,0.09752964228391647,0.31070199608802795,0.5917683243751526
7200621,0.028687234967947006,0.2416614592075348,0.7296513319015503
7187028,0.020650144666433334,0.07419685274362564,0.9051530361175537
7125363,0.005155756138265133,0.15321692824363708,0.841627299785614
7130366,0.00021119699522387236,0.011941716074943542,0.987847089767456
7139958,0.00021320348605513573,0.0038120129611343145,0.9959748387336731
7208769,0.0045768641866743565,0.04928268864750862,0.946140468120575
7103416,0.01346870232373476,0.14354515075683594,0.8429861068725586
7090765,0.00016683951253071427,0.007792539894580841,0.9920405745506287
7117601,0.08107151836156845,0.4548889696598053,0.46403953433036804
7137984,0.0038712050300091505,0.18354055285453796,0.8125882148742676
7100838,5.69946423638612e-05,0.0006512596737593412,0.9992917776107788
7144427,0.19824637472629547,0.3301079571247101,0.4716457426548004
7135068,0.0016533094458281994,0.012049971148371696,0.9862966537475586
7202577,0.00011959335097344592,0.001257759635336697,0.9986226558685303
7156817,0.0031763501465320587,0.23115533590316772,0.7656683325767517
7137239,0.00871887244284153,0.41047728061676025,0.5808038115501404
7206216,0.0037197491619735956,0.06692500412464142,0.929355263710022
7110900,0.031510502099990845,0.393751323223114,0.5747382044792175
7214414,0.00927137490361929,0.2521539628505707,0.7385746240615845
7130424,0.3518117070198059,0.5137342214584351,0.13445405662059784
7152362,0.0013598400400951505,0.025540733709931374,0.9730993509292603
7088531,0.005269158165901899,0.15790024399757385,0.8368305563926697
7168341,0.013086913153529167,0.126540869474411,0.8603722453117371
7159381,0.01829875260591507,0.24749204516410828,0.7342091798782349
7164902,0.2929927706718445,0.46461185812950134,0.24239541590213776
7124373,7.76071465224959e-05,0.0016365890624001622,0.9982858300209045
7230906,0.0885223001241684,0.5980439782142639,0.3134337067604065
7184708,0.6409338712692261,0.311446875333786,0.04761923849582672
7193065,0.010382117703557014,0.6417592763900757,0.34785860776901245
7166642,0.020394694060087204,0.31900182366371155,0.6606034636497498
7224785,0.02216031216084957,0.1507728099822998,0.8270668983459473
7119275,0.020077284425497055,0.5800788402557373,0.39984390139579773
7157285,0.05288376659154892,0.24994657933712006,0.6971696615219116
7217806,0.03438284993171692,0.12729699909687042,0.8383201956748962
7091219,0.011862686835229397,0.3990485370159149,0.5890887975692749
7135976,0.0025359168648719788,0.11648622900247574,0.8809778690338135
7201922,0.2029707431793213,0.21604976058006287,0.5809794664382935
7170059,0.06084815412759781,0.4175359010696411,0.5216159224510193
7129328,0.01593773066997528,0.10521315783262253,0.8788491487503052
7160501,0.0044144331477582455,0.09657716006040573,0.8990083932876587
7167754,0.014196471311151981,0.08157213777303696,0.9042313694953918
7215169,0.0026342186611145735,0.08740372210741043,0.9099620580673218
7130741,0.0014709091046825051,0.023311059921979904,0.9752179980278015
7157915,0.3016068637371063,0.42131507396698,0.2770780920982361
7153893,0.0007566913263872266,0.0031954185105860233,0.9960479140281677
7175290,0.0288284569978714,0.2723759114742279,0.6987956762313843
7222894,2.0080797185073607e-05,0.001021048752591014,0.9989588260650635
7143730,0.011661692522466183,0.05287979543209076,0.9354584813117981
7127900,8.664538654556964e-06,0.0003374452644493431,0.9996539354324341
7096090,0.0007086195982992649,0.15483546257019043,0.844455897808075
7143025,0.22919121384620667,0.5828532576560974,0.18795548379421234
7117553,0.003390880534425378,0.04929852485656738,0.9473106265068054
7185559,0.0460154190659523,0.5813353657722473,0.37264925241470337
7232795,0.07953281700611115,0.557806134223938,0.3626610338687897
7095707,0.00025550296413712204,0.009096656925976276,0.9906478524208069
7198777,0.155476912856102,0.4600845277309418,0.38443854451179504
7123382,0.001477808691561222,0.08322104066610336,0.9153011441230774
7158186,0.053319696336984634,0.16304582357406616,0.7836344838142395
7126821,0.6597210764884949,0.30722638964653015,0.03305257484316826
7171981,0.008698949590325356,0.23389966785907745,0.7574013471603394
7147974,0.439422070980072,0.3218424916267395,0.2387354075908661
7090493,0.043380219489336014,0.20574338734149933,0.7508764266967773
7092218,0.8303453326225281,0.15102070569992065,0.01863396167755127
7088124,0.0032865924295037985,0.02452140860259533,0.9721919894218445
7187536,0.0011531116906553507,0.0027806824073195457,0.9960662722587585
7088568,0.00029467925196513534,0.012470605783164501,0.9872346520423889
7166833,0.00012670732394326478,0.00123969663400203,0.9986335635185242
7088798,0.052270449697971344,0.5396554470062256,0.40807411074638367
7204708,0.004467078018933535,0.08037247508764267,0.9151604771614075
7103044,0.012022835202515125,0.14801615476608276,0.839961051940918
7194049,0.014171796850860119,0.27085956931114197,0.7149686217308044
7169942,0.01158093474805355,0.1622278094291687,0.826191246509552
7170318,0.08921971917152405,0.6065159440040588,0.3042643070220947
7165386,0.015650296583771706,0.21878279745578766,0.765566885471344
7206346,0.006091396789997816,0.08910054713487625,0.9048081040382385
7208337,0.03786390647292137,0.27166661620140076,0.69046950340271
7140820,0.04379643127322197,0.23460987210273743,0.7215937376022339
7194486,0.6977251172065735,0.22573316097259521,0.07654169201850891
7105614,0.004376583732664585,0.2599835693836212,0.7356398105621338
7178265,0.0445433109998703,0.33264362812042236,0.6228131055831909
7439407,0.0009525133646093309,0.00930778682231903,0.989739716053009
7135550,1.8381977497483604e-05,0.0005387765122577548,0.9994428753852844
7092435,0.0020811886060982943,0.05161662399768829,0.9463021755218506
7189120,0.07483811676502228,0.2157423496246338,0.7094195485115051
7127815,0.0023842391092330217,0.02267235517501831,0.9749433994293213
7099446,0.016432220116257668,0.29278260469436646,0.6907851099967957
7123391,0.0076140956953167915,0.07989780604839325,0.9124881029129028
7227520,0.07021274417638779,0.6224052906036377,0.3073819577693939
7141615,0.05281931534409523,0.4437233805656433,0.5034573078155518
7185499,0.2716670632362366,0.3769770562648773,0.3513559103012085
7150727,0.028620492666959763,0.04513337463140488,0.9262461066246033
7115250,0.004161988850682974,0.0741487666964531,0.9216892123222351
7182954,0.035297926515340805,0.38774386048316956,0.576958179473877
7212945,0.016302574425935745,0.24615700542926788,0.7375404238700867
7214737,0.00762080168351531,0.10188264399766922,0.8904964923858643
7162022,0.025463493540883064,0.45780590176582336,0.5167306065559387
7184817,0.0033741057850420475,0.14476777613162994,0.8518581390380859
7126169,0.09578914940357208,0.49519434571266174,0.40901654958724976
7218092,0.00542959850281477,0.08271156251430511,0.911858856678009
7130017,0.5604322552680969,0.41905513405799866,0.020512616261839867
7158870,0.03024999052286148,0.2603044807910919,0.7094455361366272
7185260,0.0029903873801231384,0.06935139745473862,0.927658200263977
7133320,4.4207019527675584e-05,0.0006921000313013792,0.9992637038230896
7134086,0.00010897299944190308,0.006319712847471237,0.9935712814331055
7115154,0.0016214005881920457,0.01651194505393505,0.9818666577339172
7223279,0.013627937994897366,0.28380224108695984,0.702569842338562
7135324,0.00349473487585783,0.03425661846995354,0.9622485637664795
7140186,0.002593484241515398,0.027504876255989075,0.9699016809463501
7208829,0.008128932677209377,0.09076203405857086,0.9011090397834778
7195591,0.49066638946533203,0.42864182591438293,0.08069181442260742
7132576,0.031838152557611465,0.3968998193740845,0.5712620615959167
7128756,3.541682963259518e-05,0.0024543730542063713,0.9975101947784424
7124104,0.22286951541900635,0.494107186794281,0.28302323818206787
7096061,8.144958701450378e-05,0.007374004926532507,0.9925445318222046
7152668,0.6422983407974243,0.31251585483551025,0.04518577456474304
7146106,0.010042176581919193,0.07008260488510132,0.9198752045631409
7162304,0.006700036581605673,0.22439511120319366,0.7689048647880554
7138891,6.310477601800812e-06,0.0010442882776260376,0.9989494681358337
7145131,0.00224306620657444,0.0615195706486702,0.9362373352050781
7109739,0.014425680972635746,0.21927988529205322,0.7662944197654724
7121138,0.0035850435961037874,0.06366631388664246,0.9327486753463745
7119893,0.009830831550061703,0.17098937928676605,0.8191797733306885
7180107,0.027160117402672768,0.30967190861701965,0.6631679534912109
7197581,0.0009566746302880347,0.012181227095425129,0.986862063407898
7146503,0.03324287757277489,0.11396438628435135,0.8527926802635193
7165066,0.16368213295936584,0.6654760837554932,0.17084182798862457
7126403,0.13623274862766266,0.4895668625831604,0.37420031428337097
7152179,0.030237330123782158,0.08393899351358414,0.8858237266540527
7113375,0.2817685604095459,0.5654249787330627,0.15280646085739136
7228553,0.00012837308167945594,0.0013206469593569636,0.9985509514808655
7200224,0.09614480286836624,0.5048937797546387,0.3989614248275757
7111118,0.0458323210477829,0.3079754412174225,0.646192193031311
7159977,0.08642330765724182,0.5068280100822449,0.4067486822605133
7156707,0.044607922434806824,0.6432690620422363,0.31212300062179565
7101317,0.00045672463602386415,0.009164299815893173,0.9903789758682251
7225762,0.011779235675930977,0.35996493697166443,0.6282558441162109
7208269,0.04614199325442314,0.37458088994026184,0.5792770981788635
7093542,0.0032757390290498734,0.2496103048324585,0.7471139430999756
7165907,2.5544803065713495e-05,0.0012549280654639006,0.9987195730209351
7170729,0.013570267707109451,0.8130805492401123,0.17334918677806854
