listing_id,high,medium,low
7162259,0.014459712160089315,0.11066974104100953,0.8748705467989013
7131606,0.1843043021625875,0.4272156380306441,0.3884800598067682
7204441,0.08866044850593653,0.3114234727515258,0.5999160787425376
7189092,0.03452032356877535,0.1493668585904881,0.8161128178407364
7119739,0.07629488547642041,0.28545353897757725,0.6382515755460024
7099579,0.05064400439428887,0.25510833444878184,0.6942476611569294
7164940,0.04131652971041337,0.21066419302640144,0.7480192772631851
7091677,0.11530570240480632,0.33334882477494965,0.5513454728202439
7159173,0.08400860982173358,0.30693044786907264,0.6090609423091942
7144584,0.003460869590769659,0.020793902924771086,0.9757452274844591
7170465,0.04250373062121925,0.2240714475276577,0.733424821851123
7145105,0.04461349803721663,0.2038441051446118,0.7515423968181714
7174989,0.01460323512028667,0.10386655124575755,0.8815302136339559
7187660,0.042306483614624954,0.18855659767858277,0.7691369187067918
7101204,0.006415680889352943,0.030918970654837223,0.9626653484558096
7174250,0.19824387877118832,0.4199549582064486,0.38180116302236267
7206561,0.02578999380898987,0.10350714083801459,0.8707028653529955
7168239,0.004599558942695262,0.03865129916099546,0.9567491418963096
7115466,0.1384615599760632,0.3805252827421905,0.48101315728174626
7150492,0.1282414638362258,0.375904630506415,0.4958539056573587
7200687,0.20198499144147022,0.4350423348543481,0.3629726737041816
7118336,0.02544893461935586,0.15811593660461468,0.8164351287760294
7113766,0.07556171115761791,0.32098365875551077,0.6034546300868714
7234398,0.024925565993360436,0.15416359645634994,0.8209108375502894
7219996,0.023400049913542588,0.10729971051936994,0.8693002395670874
7166766,0.13158390867254535,0.39332334570585414,0.47509274562160025
7168961,0.2340964045574427,0.41422626783982736,0.3516773276027298
7091303,0.037655135015164806,0.18982397768970638,0.7725208872951288
7113377,0.18773873910416347,0.42483851023382774,0.38742275066200854
7116917,0.16756982972967083,0.4073047006581153,0.4251254696122141
7157778,0.03596848792687113,0.2066009820862439,0.7574305299868848
7143672,0.03928574972083801,0.207644520171989,0.7530697301071728
7185468,0.1784552019887294,0.4439409673436466,0.3776038306676238
7209367,0.16707800589923727,0.41898451308762846,0.41393748101313416
7131313,0.0803643659912783,0.3126808374909371,0.606954796517785
7090615,0.08992996514213616,0.3160344507872118,0.594035584070652
7119653,0.007480005742177761,0.042730889285239444,0.9497891049725825
7214357,0.018023722469491906,0.1370989297490711,0.8448773477814366
7190958,0.3689144275595096,0.36597083310897643,0.26511473933151414
7185090,0.047729598342808065,0.2374614425994856,0.7148089590577061
7106402,0.009062643701600008,0.04963335457599035,0.9413040017224095
7091710,0.0627352692005624,0.2875238191425459,0.649740911656892
7229732,0.08715082586117025,0.27524350078682713,0.6376056733520028
7191894,0.15271896603740978,0.3669460899456863,0.48033494401690424
7110757,0.04135348159402235,0.23088526112897584,0.7277612572770017
7099217,0.0785836298920491,0.25631501859425837,0.6651013515136924
7225712,0.02114890845932049,0.1366167200016445,0.8422343715390347
7168382,0.007347806724129709,0.03965952150217562,0.9529926717736944
7233700,0.04221032478914054,0.22605066042929142,0.7317390147815679
7194838,0.19611228149957288,0.38471697808328237,0.41917074041714497
7087718,0.15916266114378272,0.3250621826411132,0.5157751562151041
7176108,0.10112316343148171,0.2814558753066473,0.6174209612618714
7208072,0.08704276779550982,0.3305247322169641,0.5824324999875257
7223233,0.1353622668844771,0.3932078678907304,0.4714298652247923
7142533,0.14102130972759866,0.33517633002480274,0.5238023602475986
7102561,0.045447948059563675,0.1991492037404637,0.7554028481999726
7151758,0.028032381008522032,0.1505557446965924,0.8214118742948856
7155462,0.07249353157249717,0.2857007010709057,0.6418057673565969
7192662,0.12408020294706093,0.3873314787338272,0.48858831831911215
7158810,0.1641166108851764,0.40532758496638993,0.43055580414843336
7170591,0.20036521558556863,0.40115726282428105,0.3984775215901502
7300648,0.38854195477372744,0.3712827828263148,0.24017526239995785
7147363,0.4670799547896899,0.3604625921502303,0.17245745306007934
7099751,0.1629036929516946,0.3999473199820475,0.43714898706625777
7210590,0.08439472159412939,0.3161961574872288,0.5994091209186417
7153703,0.0051930593449538275,0.02261800267787692,0.9721889379771691
7204272,0.21526997476038748,0.4069866423461897,0.377743382893423
7121308,0.057976907736072954,0.22313736182081026,0.7188857304431169
7168526,0.10578001873183306,0.3558656579935633,0.5383543232746038
7114682,0.05433101966471284,0.1983440793734956,0.747324900961791
7223738,0.005820209109939429,0.055397606896494055,0.938782183993567
7134558,0.0921559484431425,0.2831655852205148,0.6246784663363423
7226520,0.01570054848931156,0.11700607987313992,0.8672933716375485
7112715,0.010599649629527018,0.09295686122839161,0.8964434891420817
7087774,0.0069238615333417595,0.03360677825575546,0.959469360210903
7161513,0.06589231869821804,0.2927511288993654,0.6413565524024168
7179526,0.00555950268915969,0.05008500857306783,0.9443554887377725
7224031,0.09249068848206071,0.3357308514160411,0.5717784601018979
7207741,0.03838886581551617,0.17259388078160284,0.7890172534028809
7106492,0.004971106624613326,0.02564749763628251,0.9693813957391041
7158913,0.06035057239585181,0.25274166306425905,0.6869077645398892
7173462,0.15448543466960277,0.404051536034796,0.44146302929560144
7200621,0.15569408936968457,0.4207983391178062,0.4235075715125094
7187028,0.11567984371619465,0.30518759872446805,0.5791325575593369
7125363,0.017258327413353283,0.1381633770368174,0.844578295549829
7130366,0.008170723015262882,0.08130577889334428,0.9105234980913931
7139958,0.00847280475487149,0.06051638756914261,0.931010807675986
7208769,0.007982524900790157,0.07035472289750586,0.9216627522017045
7103416,0.03253967811037357,0.20380664353047348,0.763653678359153
7090765,0.007003285533219416,0.04424598001936621,0.9487507344474142
7117601,0.20143216052627524,0.43504418146341856,0.3635236580103061
7137984,0.011952507059272978,0.08789696709766953,0.9001505258430577
7100838,0.00528118249415817,0.02353481017733633,0.9711840073285056
7144427,0.11626362657054337,0.342220392508266,0.5415159809211906
7135068,0.0587127544771984,0.26346702331423166,0.6778202222085702
7202577,0.005730823711445432,0.029674034540239848,0.9645951417483147
7156817,0.02808396042578229,0.16627543296807412,0.8056406066061435
7137239,0.058931202794048204,0.2582035107269869,0.6828652864789653
7206216,0.0264479318319187,0.155290282365627,0.8182617858024539
7110900,0.09167671910029634,0.3390291618563936,0.5692941190433103
7214414,0.054549711486771305,0.263440683874963,0.6820096046382658
7130424,0.18800245045181982,0.3883461334490724,0.4236514160991079
7152362,0.033341340368397226,0.20143865505403172,0.7652200045775711
7088531,0.068484933442071,0.2832816726662801,0.6482333938916489
7168341,0.040098591303033344,0.2157264750276933,0.7441749336692736
7159381,0.0593955538858812,0.2686923690808775,0.6719120770332414
7164902,0.18372140439053802,0.34928393413400466,0.46699466147545754
7124373,0.017613167702137243,0.10842857537209181,0.8739582569257709
7230906,0.13403349857105393,0.40572898776951655,0.4602375136594295
7184708,0.21758378586259727,0.4398483069482397,0.3425679071891631
7193065,0.12968703350702024,0.3880423517724033,0.48227061472057603
7166642,0.04091061447593716,0.13836705517652892,0.8207223303475343
7224785,0.06085902719583218,0.25992543000549156,0.6792155427986758
7119275,0.14017995675025097,0.4001175640130788,0.4597024792366702
7157285,0.05223419959913717,0.22890370950130734,0.7188620908995553
7217806,0.07093047579822452,0.2745808138834806,0.6544887103182947
7091219,0.042298408200787056,0.22477067807173212,0.7329309137274808
7135976,0.03213366951738173,0.20302303104230401,0.7648432994403143
7201922,0.07136641805178189,0.3010559584905209,0.6275776234576971
7170059,0.06584846104535376,0.2716516914645798,0.6624998474900664
7129328,0.03944612412630406,0.19692085088335667,0.7636330249903396
7160501,0.061059823451161094,0.2941907729571668,0.644749403591672
7167754,0.021259373115867997,0.15225781363829657,0.8264828132458358
7215169,0.019988873841895977,0.1399122677931863,0.8400988583649175
7130741,0.008203185842272774,0.07363717127110572,0.9181596428866214
7157915,0.23012701460399096,0.41671102253973075,0.35316196285627866
7153893,0.005451285705322367,0.029826387455045497,0.9647223268396321
7175290,0.10434126965657342,0.3772603331110423,0.5183983972323841
7222894,0.005674517532281216,0.05391944247598366,0.9404060399917357
7143730,0.049620846075985804,0.23533577846826864,0.7150433754557455
7127900,0.004931729760529839,0.027778163271653358,0.9672901069678165
7096090,0.007078740610869623,0.07397620927734154,0.9189450501117891
7143025,0.1496022910221894,0.4003926593842618,0.45000504959354876
7117553,0.0184460105573713,0.1223454425434038,0.859208546899225
7185559,0.08159567464647341,0.34946688234425527,0.5689374430092713
7232795,0.16016889625070335,0.4183849957595919,0.42144610798970467
7095707,0.013974162436769931,0.1011695998361144,0.8848562377271156
7198777,0.09908547738808793,0.3412676080561087,0.5596469145558032
7123382,0.054799389035688977,0.21105521659906393,0.734145394365247
7158186,0.11896614913152521,0.33636260790037803,0.544671242968097
7126821,0.48283571964336874,0.325478277796465,0.19168600256016632
7171981,0.04124087892027067,0.23254698108756344,0.7262121399921659
7147974,0.19464396995626995,0.4225886396830505,0.3827673903606791
7090493,0.051549582250304614,0.22651911223887808,0.7219313055108172
7092218,0.32626317441115626,0.3937828603170504,0.2799539652717935
7088124,0.02358050124920731,0.1534509215252068,0.8229685772255859
7187536,0.009044962007878025,0.0377658901246761,0.9531891478674459
7088568,0.01980648120282155,0.128284831872368,0.8519086869248107
7166833,0.010265590284079166,0.08636278140325428,0.9033716283126667
7088798,0.1493513282854599,0.4085163178622398,0.44213235385230026
7204708,0.022368336900769156,0.13543101037358135,0.8422006527256491
7103044,0.02050576341079978,0.14797105615613668,0.8315231804330632
7194049,0.05679420405702055,0.27625883423781983,0.6669469617051599
7169942,0.07431103453138703,0.3025326462122499,0.6231563192563634
7170318,0.15452458516954637,0.4103618831194332,0.4351135317110203
7165386,0.08660684685668289,0.27967818403283107,0.6337149691104859
7206346,0.11829380725746245,0.36657567748524483,0.5151305152572926
7208337,0.04135982747721946,0.1935851083142196,0.7650550642085606
7140820,0.07287364190534243,0.300287817085592,0.6268385410090649
7194486,0.133434152997775,0.34047980389589505,0.5260860431063298
7105614,0.07195796869114912,0.3240028002834945,0.604039231025356
7178265,0.12270195856573606,0.39169517291282296,0.48560286852144136
7439407,0.023639385987203203,0.11499575015771255,0.8613648638550842
7135550,0.01076353099154009,0.08286574867768574,0.9063707203307743
7092435,0.008825428525548584,0.08907584282457427,0.9020987286498768
7189120,0.07773006435260837,0.25616247697314115,0.6661074586742503
7127815,0.01903156841143683,0.09214705631814801,0.8888213752704152
7099446,0.04791886569389535,0.24514158540204273,0.7069395489040619
7123391,0.024122681863606246,0.1375003293187956,0.838376988817598
7227520,0.08145326951185568,0.28660126885202736,0.6319454616361166
7141615,0.03937350224505243,0.21951475339138948,0.7411117443635572
7185499,0.2704766368743247,0.4129437361261803,0.3165796269994951
7150727,0.0308634366012032,0.15054246369188692,0.8185940997069102
7115250,0.008719761409344275,0.05945093471935901,0.9318293038712971
7182954,0.1354030967123156,0.39440135387592473,0.47019554941175973
7212945,0.11171171394841392,0.3289727625416478,0.5593155235099385
7214737,0.03765605756088599,0.17252574118680428,0.7898182012523097
7162022,0.04026227620362683,0.20751874482646662,0.7522189789699066
7184817,0.034929786167619804,0.21071037412297483,0.7543598397094051
7126169,0.09336310270115454,0.3351883407130853,0.5714485565857604
7218092,0.0562916467035674,0.27009005248111406,0.6736183008153185
7130017,0.4530858658191221,0.36169426944052924,0.18521986474034904
7158870,0.10510144802586971,0.35245884972970404,0.5424397022444262
7185260,0.01732935330992031,0.13152571990306738,0.8511449267870126
7133320,0.004251788724914216,0.03014399243116611,0.9656042188439199
7134086,0.01877652320082035,0.09980523140564387,0.881418245393536
7115154,0.007168410186739963,0.06702982146657069,0.9258017683466894
7223279,0.06024434180965714,0.26503062613178174,0.6747250320585614
7135324,0.05603994281558562,0.16102555982730452,0.7829344973571103
7140186,0.01800034410374306,0.12080850589076081,0.8611911500054962
7208829,0.043604983818649135,0.22662561790685193,0.7297693982744988
7195591,0.29322422859578323,0.406072265916141,0.30070350548807573
7132576,0.049559271520291395,0.1733399772961682,0.7771007511835403
7128756,0.0052270444841363995,0.02915154545312194,0.9656214100627416
7124104,0.12403176761540723,0.3760006840580092,0.49996754832658336
7096061,0.005871834432820142,0.047937596281296936,0.9461905692858827
7152668,0.35053143890982386,0.4177559326433326,0.23171262844684393
7146106,0.0473947785208516,0.24012952005146165,0.7124757014276865
7162304,0.06894872045654547,0.29499332551996377,0.6360579540234906
7138891,0.008914633713916011,0.06918745585316044,0.921897910432924
7145131,0.012902347536986696,0.0972704850975043,0.8898271673655093
7109739,0.04595969150938846,0.24255620355407884,0.7114841049365327
7121138,0.05011173084001086,0.23716898881427306,0.7127192803457163
7119893,0.07812037573331444,0.29920249701002616,0.6226771272566595
7180107,0.0701106087373128,0.30118833788397487,0.6287010533787122
7197581,0.0071934474975576986,0.0639341416139003,0.9288724108885417
7146503,0.06819873163625086,0.2270257060360493,0.7047755623276997
7165066,0.16578644787039423,0.4045709934363173,0.4296425586932882
7126403,0.1261523977503253,0.3815459584577452,0.4923016437919291
7152179,0.038831639873131985,0.20672793839627077,0.754440421730597
7113375,0.23635436172714913,0.41412445366232364,0.34952118461052745
7228553,0.0066613886936671245,0.03342046890986809,0.9599181423964649
7200224,0.17683478393328142,0.4244227661849301,0.39874244988178853
7111118,0.07004782169446336,0.31349486182392133,0.6164573164816153
7159977,0.08816777309632268,0.32766936054877877,0.5841628663548984
7156707,0.1039058889506226,0.36628115206390716,0.5298129589854703
7101317,0.0070664610222549605,0.06564447732592818,0.9272890616518168
7225762,0.06979644380779915,0.3078287532993513,0.6223748028928495
7208269,0.11739437989813183,0.3805772916998553,0.5020283284020127
7093542,0.03153004817822965,0.1871851814477967,0.7812847703739735
7165907,0.0038153180900943997,0.022088317692949843,0.9740963642169556
7170729,0.106641125115988,0.3705532581028047,0.5228056167812071
7132997,0.1611555417435132,0.39130838525592204,0.44753607300056436
7118099,0.009055093917888338,0.07101468025639225,0.9199302258257194
7091365,0.090433444891354,0.3369019085220678,0.5726646465865781
7140656,0.08426041615415696,0.3360185737526014,0.5797210100932417
7158052,0.08426526496908353,0.22489665865072847,0.6908380763801882
7099910,0.04009929242966287,0.21177875723622472,0.7481219503341127
